start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2019-01-08T08:28:54.572579,2019-01-08T08:28:54.580226,0.007647,5,5 3 2 7 0,1,9,5,5,5,3.66025641025641
2019-01-08T08:28:54.581756,2019-01-08T08:28:54.669988,0.088232,6,10 6 9 1 6 6,1,74,50,6,9,6.165
2019-01-08T08:28:54.674038,2019-01-08T08:28:54.683616,0.009578,6,8 8 0 9 5 7,1,11,6,6,6,3.6785714285714284
2019-01-08T08:28:54.684582,2019-01-08T08:28:59.667883,4.983301,6,0 3 1 1 11 7,1,1644,34,10,17,9.305150631681244
2019-01-08T08:28:59.838534,2019-01-08T08:29:02.231358,2.392824,6,3 2 1 2 0 7,1,730,300,6,15,8.885909543922928
2019-01-08T08:29:02.252519,2019-01-08T08:29:02.259834,0.007315,6,2 4 7 4 11 1,1,10,6,6,6,3.9785714285714286
2019-01-08T08:29:02.261416,2019-01-08T08:29:05.705523,3.444107,7,11 10 6 8 5 1 6,1,1306,135,7,15,9.60963029631681
2019-01-08T08:29:05.760336,2019-01-08T08:29:05.768457,0.008121,7,3 0 5 1 11 10 5,1,9,5,5,5,3.260869565217391
2019-01-08T08:29:05.769273,2019-01-08T08:29:05.777006,0.007733,7,7 11 2 11 7 7 9,1,14,7,7,7,4.59047619047619
2019-01-08T08:29:05.778645,2019-01-08T08:29:05.846827,0.068182,7,8 11 9 8 6 1 4,1,104,7,7,12,7.352678571428571
2019-01-08T08:29:05.853553,2019-01-08T08:29:05.912739,0.059186,7,4 11 0 5 1 5 3,1,79,37,7,11,7.134691195795007
2019-01-08T08:29:05.919962,2019-01-08T08:29:06.152056,0.232094,8,4 5 0 10 5 4 1 5,1,221,6,6,14,10.142761729838037
2019-01-08T08:29:06.158885,2019-01-08T08:29:07.155494,0.996609,8,7 10 5 10 5 1 8 8,1,761,10,8,19,13.074936838716367
2019-01-08T08:29:07.279780,2019-01-08T08:29:07.337167,0.057387,8,1 5 7 10 11 7 3 3,1,68,40,8,10,6.552910052910053
2019-01-08T08:29:07.346629,2019-01-08T08:29:35.231284,27.884655,8,10 7 7 10 3 4 5 4,1,5083,424,12,20,12.115751153805146
2019-01-08T08:29:36.067374,2019-01-08T08:34:17.645057,281.577683,8,1 1 10 3 0 5 5 10,1,30257,8,8,26,16.28422838822429
2019-01-08T08:34:19.440161,2019-01-08T08:35:05.026055,45.585894,9,11 6 8 7 10 8 5 9 9,1,21361,9,9,27,15.596400754642922
2019-01-08T08:35:06.617234,2019-01-08T08:45:06.700297,600.083063,9,7 0 3 0 8 10 8 0 8,0,90115,-1,-1,32,18.815614329315796
2019-01-08T08:45:18.905195,2019-01-08T08:45:39.503956,20.598761,9,9 10 2 5 5 8 3 0 0,1,7187,497,9,24,14.719080658315688
2019-01-08T08:45:40.257448,2019-01-08T08:55:40.292897,600.035449,9,9 2 2 3 5 6 11 2 2,0,55613,-1,-1,26,14.354985218258578
2019-01-08T08:55:42.061797,2019-01-08T09:01:37.950623,355.888826,9,8 9 1 5 9 6 5 4 5,1,52112,9,9,32,19.87793362161064
2019-01-08T09:01:46.129826,2019-01-08T09:11:46.337487,600.207661,10,7 5 6 2 6 9 1 4 2 11,0,160416,-1,-1,41,23.824312527745455
2019-01-08T09:13:06.757816,2019-01-08T09:23:07.514951,600.757135,10,0 0 1 8 4 2 10 10 1 1,0,49431,-1,-1,28,16.43874448816716
2019-01-08T09:23:13.688648,2019-01-08T09:33:13.903465,600.214817,10,4 1 8 7 4 8 7 7 5 10,0,163435,-1,-1,35,19.601319282013876
2019-01-08T09:33:26.297088,2019-01-08T09:43:27.089217,600.792129,10,4 5 1 3 5 8 11 1 6 8,0,100775,-1,-1,33,19.297588776527807
2019-01-08T09:43:30.206149,2019-01-08T09:53:30.634290,600.428141,10,3 11 3 8 4 6 3 8 5 1,0,123365,-1,-1,35,20.788868672140758
2019-01-08T09:53:49.853546,2019-01-08T09:55:38.630723,108.777177,11,10 5 9 5 6 9 2 11 10 10 10,1,47851,9,9,30,19.22284663476597
2019-01-08T09:55:46.105435,2019-01-08T10:01:01.189792,315.084357,11,1 10 9 7 5 1 11 4 1 0 2,1,30873,393,11,33,19.65320113615534
2019-01-08T10:01:03.575722,2019-01-08T10:11:03.700703,600.124981,11,3 5 5 4 5 7 7 3 6 4 3,0,75300,-1,-1,31,18.782011027092818
2019-01-08T10:11:07.938569,2019-01-08T10:21:08.255516,600.316947,11,5 5 2 4 7 0 11 1 1 6 10,0,112687,-1,-1,31,16.92932849415105
2019-01-08T10:21:14.037032,2019-01-08T10:31:14.542200,600.505168,11,5 1 11 2 10 5 7 4 8 10 1,0,69301,-1,-1,32,19.501281511182288
2019-01-08T10:31:17.111130,2019-01-08T10:41:17.411955,600.300825,12,1 2 6 10 11 2 3 2 5 4 5 7,0,107018,-1,-1,34,19.67145124999614
2019-01-08T10:41:24.710406,2019-01-08T10:41:27.270346,2.55994,12,2 9 1 1 3 2 2 9 7 4 3 3,1,1838,38,10,22,12.393955335111913
2019-01-08T10:41:27.435633,2019-01-08T10:51:27.441101,600.005468,12,2 10 10 5 3 6 2 2 0 7 3 6,0,128835,-1,-1,33,20.792059014325897
2019-01-08T10:51:49.966913,2019-01-08T11:01:50.597983,600.63107,12,4 1 9 10 2 9 10 9 9 4 5 6,0,90493,-1,-1,34,20.557958848297993
2019-01-08T11:01:59.923270,2019-01-08T11:12:00.315070,600.3918,12,11 6 8 7 9 11 8 1 0 9 11 4,0,168991,-1,-1,36,21.452424147530355
2019-01-08T11:12:14.636385,2019-01-08T11:22:15.499135,600.86275,13,8 5 8 0 1 5 7 8 9 4 9 6 6,0,149831,-1,-1,31,17.157095620648587
2019-01-08T11:22:21.570155,2019-01-08T11:32:22.273320,600.703165,13,0 0 0 11 10 0 10 10 5 10 8 0 11,0,98208,-1,-1,34,20.93405447819751
2019-01-08T11:32:31.892007,2019-01-08T11:42:32.329119,600.437112,13,5 6 3 8 6 5 6 5 5 4 9 9 6,0,163028,-1,-1,35,19.647722747698264
2019-01-08T11:42:51.468257,2019-01-08T11:52:52.282630,600.814373,13,2 10 2 4 7 6 4 4 3 2 2 1 2,0,168858,-1,-1,33,19.62627900942845
2019-01-08T11:53:03.882629,2019-01-08T12:03:05.171077,601.288448,13,1 6 11 3 4 4 2 5 1 9 10 1 8,0,146697,-1,-1,38,21.091279248597374
